374	2.21393	0.08444
375	2.21023	0.07768
376	2.20949	0.07858
377	2.20754	0.07583
378	2.20691	0.07725
379	2.20483	0.075
380	2.20428	0.07646
381	2.20231	0.07358
382	2.19923	0.06663
383	2.19927	0.0702
384	2.19707	0.06721
385	2.19524	0.06612
386	2.19313	0.06378
387	2.19314	0.06794
388	2.18982	0.06039
389	2.18805	0.05883
390	2.18639	0.05709
391	2.18389	0.05314
392	2.18508	0.06269
393	2.18146	0.05395
394	2.17989	0.05282
395	2.18	0.05835
396	2.17717	0.05232
397	2.17668	0.05509
398	2.17322	0.04615
399	2.1721	0.04615
400	2.17146	0.04813
401	2.17031	0.0491
402	2.16871	0.04796
403	2.16689	0.04678
404	2.16481	0.04331
405	2.16384	0.04426
406	2.16316	0.04642
407	2.16104	0.04216
408	2.16043	0.04479
409	2.15844	0.0412
410	2.15669	0.03895
411	2.15573	0.03937
412	2.15535	0.04388
413	2.15372	0.0428
414	2.15122	0.03669
415	2.15017	0.03744
416	2.14973	0.04158
417	2.14828	0.03919
418	2.1471	0.0395
419	2.14539	0.03746
420	2.14389	0.03692
421	2.1422	0.03363
422	2.14128	0.03443
423	2.1401	0.03371
424	2.13873	0.03172
425	2.13803	0.03437
426	2.13688	0.03476
427	2.13541	0.03267
428	2.13453	0.03471
429	2.13291	0.03144
430	2.13187	0.03124
431	2.13059	0.0289
432	2.13007	0.0335
433	2.12892	0.03311
434	2.12732	0.02745
435	2.12639	0.02915
436	2.12561	0.0321
437	2.12455	0.03275
438	2.12278	0.02619
439	2.12181	0.0272
440	2.12088	0.02722
441	2.11996	0.0261
442	2.1192	0.02775
443	2.11825	0.02678
444	2.11721	0.02599
445	2.1163	0.0264
446	2.11532	0.02574
447	2.1146	0.02825
448	2.11357	0.02656
449	2.11257	0.02441
450	2.11156	0.02315
451	2.11069	0.02531
452	2.10989	0.025
453	2.1089	0.02018
454	2.10835	0.02787
455	2.10729	0.0203
456	2.10644	0.02162
457	2.10568	0.02545
458	2.10494	0.02833
459	2.10394	0.02056
460	2.10321	0.02132
461	2.10233	0.02301
462	2.1014	0.01955
463	2.10065	0.01998
464	2.09991	0.02126
465	2.09936	0.02005
466	2.09871	0.01798
467	2.09786	0.02264
468	2.09702	0.01981
469	2.09623	0.02209
470	2.0953	0.02191
471	2.09465	0.01954
472	2.09407	0.01493
473	2.09337	0.0166
474	2.09267	0.01977
475	2.09214	0.0179
476	2.09136	0.01957
477	2.09079	0.01737
478	2.09001	0.0196
479	2.08941	0.01818
480	2.08858	0.01891
481	2.08803	0.01704
482	2.08719	0.01802
483	2.0867	0.0124
484	2.08579	0.01671
485	2.0851	0.01994
486	2.08457	0.01965
487	2.08422	0.01815
488	2.08394	0.01423
489	2.08315	0.01602
490	2.08259	0.01305
491	2.0815	0.02052
492	2.08115	0.01443
493	2.08035	0.01884
494	2.07988	0.01994
495	2.07953	0.0164
496	2.07859	0.01949
497	2.07813	0.01893
498	2.07742	0.01993
499	2.07708	0.01734
500	2.07615	0.02364
501	2.07637	0.0147
502	2.07567	0.01729
503	2.07491	0.02008
504	2.07452	0.0173
505	2.07391	0.01639
506	2.07334	0.01534
507	2.07296	0.01402
508	2.07203	0.0201
509	2.0719	0.01806
510	2.07189	0.01202
511	2.07065	0.01823
512	2.07036	0.01435
513	2.06987	0.01447
514	2.06965	0.01216
515	2.06908	0.01305
516	2.06824	0.01614
517	2.06784	0.01592
518	2.06791	0.01181
519	2.06685	0.01598
520	2.06621	0.01614
521	2.06565	0.01747
522	2.06551	0.0158
523	2.06565	0.01134
524	2.06434	0.01736
525	2.06419	0.01551
526	2.06388	0.01381
527	2.06339	0.01384
528	2.063	0.01433
529	2.06205	0.01753
530	2.06216	0.01426
531	2.06184	0.01416
532	2.06162	0.0127
